date,value
2002-03-05,692.032717
2002-03-06,701.035802
2002-03-07,701.600161
2002-03-08,704.580691
2002-03-11,705.66505
2002-03-12,702.996198
2002-03-13,698.663896
2002-03-14,698.63803
2002-03-15,704.223366
2002-03-18,701.484501
2002-03-19,704.309629
2002-03-20,693.807173
2002-03-21,692.786397
2002-03-22,691.346707
2002-03-25,682.462346
2002-03-26,685.472157
2002-03-27,687.309319
2002-03-28,689.689783
2002-03-29,688.882103
2002-04-01,689.41043
2002-04-02,685.477064
2002-04-03,681.691027
2002-04-04,679.89632
2002-04-05,675.591114
2002-04-08,673.247091
2002-04-09,666.696155
2002-04-10,672.273101
2002-04-11,655.16519
2002-04-12,657.40215
2002-04-15,654.801649
2002-04-16,669.175103
2002-04-17,668.786093
2002-04-18,668.143395
2002-04-19,666.768383
2002-04-22,657.687754
2002-04-23,651.763509
2002-04-24,647.939222
2002-04-25,648.655205
2002-04-26,639.239085
2002-04-29,635.250247
2002-04-30,639.571651
2002-05-01,646.128508
2002-05-02,645.700819
2002-05-03,639.038897
2002-05-06,627.900383
2002-05-07,623.19518
2002-05-08,646.975725
2002-05-09,639.167756
2002-05-10,629.711886
2002-05-13,640.987536
2002-05-14,652.581768
2002-05-15,650.809713
2002-05-16,657.640906
2002-05-17,663.566545
2002-05-20,655.204537
2002-05-21,648.681263
2002-05-22,651.215309
2002-05-23,655.013163
2002-05-24,647.600041
2002-05-27,645.965074
2002-05-28,640.436218
2002-05-29,637.306435
2002-05-30,634.712847
2002-05-31,636.998211
2002-06-03,625.099717
2002-06-04,625.465853
2002-06-05,626.007368
2002-06-06,615.546
2002-06-07,612.483325
2002-06-10,614.104544
2002-06-11,606.297741
2002-06-12,610.270289
2002-06-13,603.64206
2002-06-14,600.842084
2002-06-17,618.131938
2002-06-18,617.80954
2002-06-19,607.368954
2002-06-20,600.043139
2002-06-21,591.021012
2002-06-24,592.323715
2002-06-25,587.337877
2002-06-26,587.721762
2002-06-27,596.505246
2002-06-28,599.936332
2002-07-01,590.627903
2002-07-02,578.866854
2002-07-03,577.479082
2002-07-04,581.109614
2002-07-05,602.046293
2002-07-08,598.42807
2002-07-09,585.803108
2002-07-10,565.464696
2002-07-11,562.493137
2002-07-12,560.145016
2002-07-15,551.507237
2002-07-16,544.575935
2002-07-17,553.247783
2002-07-18,544.459514
2002-07-19,520.947955
2002-07-22,498.0425
2002-07-23,484.950031
2002-07-24,506.004507
2002-07-25,511.21198
2002-07-26,522.993584
2002-07-29,549.923565
2002-07-30,552.593418
2002-07-31,560.132805
2002-08-01,539.160129
2002-08-02,533.381285
2002-08-05,517.427895
2002-08-06,530.790997
2002-08-07,539.718019
2002-08-08,559.470663
2002-08-09,564.233111
2002-08-12,559.435548
2002-08-13,552.21213
2002-08-14,567.404203
2002-08-15,575.53149
2002-08-16,575.522104
2002-08-19,588.118504
2002-08-20,577.461797
2002-08-21,584.274084
2002-08-22,590.842719
2002-08-23,579.193906
2002-08-26,580.878042
2002-08-27,578.32547
2002-08-28,564.818375
2002-08-29,562.414231
2002-08-30,561.565179
2002-09-02,559.471452
2002-09-03,536.070371
2002-09-04,543.479633
2002-09-05,536.657823
2002-09-06,546.766223
2002-09-09,548.575186
2002-09-10,555.2594
2002-09-11,556.915451
2002-09-12,541.55344
2002-09-13,540.583332
2002-09-16,542.695222
2002-09-17,534.015915
2002-09-18,528.986039
2002-09-19,516.367633
2002-09-20,516.981942
2002-09-23,509.317456
2002-09-24,503.289713
2002-09-25,513.174416
2002-09-26,526.129355
2002-09-27,512.075322
2002-09-30,502.602468
2002-10-01,521.384636
2002-10-02,519.203832
2002-10-03,516.929872
2002-10-04,505.05437
2002-10-07,498.768027
2002-10-08,501.956044
2002-10-09,495.329758
2002-10-10,507.679133
2002-10-11,527.746128
2002-10-14,530.746243
2002-10-15,557.2712
2002-10-16,544.625052
2002-10-17,557.236255
2002-10-18,559.313117
2002-10-21,561.820488
2002-10-22,557.875943
2002-10-23,554.577602
2002-10-24,552.216343
2002-10-25,558.960352
2002-10-28,557.322012
2002-10-29,547.675535
2002-10-30,554.308405
2002-10-31,555.775647
2002-11-01,560.14915
2002-11-04,566.951997
2002-11-05,573.396353
2002-11-06,573.764566
2002-11-07,565.757507
2002-11-08,564.155947
2002-11-11,555.595068
2002-11-12,559.798869
2002-11-13,558.158256
2002-11-14,567.519514
2002-11-15,570.886788
2002-11-18,567.570155
2002-11-19,566.125895
2002-11-20,573.005489
2002-11-21,583.51347
2002-11-22,579.171244
2002-11-25,578.664428
2002-11-26,568.173298
2002-11-27,581.47223
2002-11-28,582.866745
2002-11-29,580.084971
2002-12-02,578.453068
2002-12-03,570.423492
2002-12-04,570.084594
2002-12-05,563.258453
2002-12-06,566.306062
2002-12-09,555.940175
2002-12-10,562.173883
2002-12-11,563.349416
2002-12-12,559.957994
2002-12-13,554.08521
2002-12-16,567.05669
2002-12-17,562.099881
2002-12-18,554.066294
2002-12-19,551.336791
2002-12-20,557.766214
2002-12-23,559.603678
2002-12-24,558.843259
2002-12-25,558.755257
2002-12-26,555.950709
2002-12-27,545.29461
2002-12-30,549.240417
2002-12-31,550.560288
2003-01-01,550.560288
2003-01-02,564.405299
2003-01-03,566.823239
2003-01-06,577.794256
2003-01-07,572.921535
2003-01-08,564.506792
2003-01-09,572.873527
2003-01-10,573.839573
2003-01-13,573.176277
2003-01-14,577.081245
2003-01-15,568.704557
2003-01-16,565.829666
2003-01-17,557.792111
2003-01-20,554.869944
2003-01-21,548.315185
2003-01-22,542.564679
2003-01-23,545.290482
2003-01-24,531.421005
2003-01-27,521.137702
2003-01-28,527.036951
2003-01-29,533.608316
2003-01-30,525.607719
2003-01-31,530.121827
2003-02-03,536.721487
2003-02-04,528.221939
2003-02-05,527.877138
2003-02-06,522.015483
2003-02-07,516.802887
2003-02-10,518.442761
2003-02-11,517.935052
2003-02-12,511.255958
2003-02-13,511.47625
2003-02-14,520.563704
2003-02-17,522.401744
2003-02-18,530.521723
2003-02-19,526.294131
2003-02-20,522.692763
2003-02-21,529.042325
2003-02-24,521.082235
2003-02-25,520.997621
2003-02-26,515.778707
2003-02-27,519.575698
2003-02-28,523.290652
2003-03-03,522.899889
2003-03-04,515.483355
2003-03-05,520.458881
2003-03-06,517.053517
2003-03-07,518.719796
2003-03-10,507.238041
2003-03-11,504.87889
2003-03-12,503.37503
2003-03-13,520.987522
2003-03-14,525.330978
2003-03-17,540.950236
2003-03-18,541.22818
2003-03-19,548.115339
2003-03-20,549.031707
2003-03-21,561.991507
2003-03-24,543.961029
2003-03-25,550.136084
2003-03-26,547.902818
2003-03-27,544.753381
2003-03-28,542.251129
2003-03-31,531.731709
2003-04-01,540.441962
2003-04-02,553.57764
2003-04-03,552.066132
2003-04-04,555.059694
2003-04-07,557.012352
2003-04-08,556.220933
2003-04-09,550.696075
2003-04-10,550.223292
2003-04-11,547.939351
2003-04-14,557.240457
2003-04-15,561.467507
2003-04-16,554.660818
2003-04-17,562.744616
2003-04-18,562.811641
2003-04-21,560.782023
2003-04-22,571.899312
2003-04-23,577.393296
2003-04-24,573.431927
2003-04-25,565.167427
2003-04-28,575.102002
2003-04-29,574.686737
2003-04-30,575.311009
2003-05-01,576.447358
2003-05-02,583.608343
2003-05-05,582.728779
2003-05-06,588.565149
2003-05-07,585.757714
2003-05-08,579.83989
2003-05-09,587.550241
2003-05-12,593.580316
2003-05-13,592.237208
2003-05-14,590.516076
2003-05-15,594.940404
2003-05-16,593.469628
2003-05-19,579.956584
2003-05-20,579.492929
2003-05-21,579.775748
2003-05-22,585.177231
2003-05-23,585.378843
2003-05-26,585.235407
2003-05-27,594.520684
2003-05-28,596.38345
2003-05-29,596.246646
2003-05-30,598.673248
2003-06-02,602.53216
2003-06-03,605.393458
2003-06-04,612.755269
2003-06-05,614.597301
2003-06-06,615.369596
2003-06-09,610.72032
2003-06-10,614.427821
2003-06-11,622.897383
2003-06-12,624.326033
2003-06-13,618.405078
2003-06-16,632.235242
2003-06-17,635.256066
2003-06-18,634.903298
2003-06-19,625.765864
2003-06-20,626.771995
2003-06-23,618.367891
2003-06-24,618.333595
2003-06-25,613.737677
2003-06-26,617.182693
2003-06-27,611.492916
2003-06-30,608.580942
2003-07-01,611.318479
2003-07-02,618.384824
2003-07-03,615.756059
2003-07-04,614.77302
2003-07-07,623.797959
2003-07-08,623.027523
2003-07-09,620.060444
2003-07-10,613.698495
2003-07-11,619.33411
2003-07-14,622.841592
2003-07-15,617.974795
2003-07-16,614.460683
2003-07-17,607.213426
2003-07-18,612.241001
2003-07-21,603.871249
2003-07-22,608.409804
2003-07-23,610.088884
2003-07-24,608.065894
2003-07-25,615.666137
2003-07-28,614.454469
2003-07-29,609.964095
2003-07-30,609.240956
2003-07-31,610.582933
2003-08-01,602.147695
2003-08-04,605.066617
2003-08-05,598.020297
2003-08-06,597.685135
2003-08-07,602.859217
2003-08-08,604.689564
2003-08-11,607.162081
2003-08-12,610.827384
2003-08-13,606.773937
