date,value
1999-08-04,478.711821
1999-08-05,477.265181
1999-08-06,473.872762
1999-08-09,472.978747
1999-08-10,468.309685
1999-08-11,470.441279
1999-08-12,473.060998
1999-08-13,478.961198
1999-08-16,481.993225
1999-08-17,483.032394
1999-08-18,482.368349
1999-08-19,481.159359
1999-08-20,486.257208
1999-08-23,491.839188
1999-08-24,491.219815
1999-08-25,495.639442
1999-08-26,490.90239
1999-08-27,488.783546
1999-08-30,485.556841
1999-08-31,480.978406
1999-09-01,486.508374
1999-09-02,484.447523
1999-09-03,492.041936
1999-09-06,493.733923
1999-09-07,490.974347
1999-09-08,490.011771
1999-09-09,493.38905
1999-09-10,492.255922
1999-09-13,491.020653
1999-09-14,489.497983
1999-09-15,486.107224
1999-09-16,484.393437
1999-09-17,486.56383
1999-09-20,487.305546
1999-09-21,483.308131
1999-09-22,480.715878
1999-09-23,475.47672
1999-09-24,471.391009
1999-09-27,472.977072
1999-09-28,472.990061
1999-09-29,469.73652
1999-09-30,473.70899
1999-10-01,474.636401
1999-10-04,479.314473
1999-10-05,478.848339
1999-10-06,483.720752
1999-10-07,484.558046
1999-10-08,487.122984
1999-10-11,488.088014
1999-10-12,483.150956
1999-10-13,476.108048
1999-10-14,476.215863
1999-10-15,468.11286
1999-10-18,466.085274
1999-10-19,470.68093
1999-10-20,475.840675
1999-10-21,473.867363
1999-10-22,478.777836
1999-10-25,477.016503
1999-10-26,475.789087
1999-10-27,476.637247
1999-10-28,485.512746
1999-10-29,493.507595
1999-11-01,492.565736
1999-11-02,491.201816
1999-11-03,492.729116
1999-11-04,494.695128
1999-11-05,494.143205
1999-11-08,494.502505
1999-11-09,493.172755
1999-11-10,495.567927
1999-11-11,497.484023
1999-11-12,498.551711
1999-11-15,498.686437
1999-11-16,502.687299
1999-11-17,503.520833
1999-11-18,507.217184
1999-11-19,506.882871
1999-11-22,506.868014
1999-11-23,505.516171
1999-11-24,505.11915
1999-11-25,507.167022
1999-11-26,508.861699
1999-11-29,508.741546
1999-11-30,501.513809
1999-12-01,504.522747
1999-12-02,507.188213
1999-12-03,513.957971
1999-12-06,513.806419
1999-12-07,511.941567
1999-12-08,509.408498
1999-12-09,510.107811
1999-12-10,511.433016
1999-12-13,510.38763
1999-12-14,507.262751
1999-12-15,508.408614
1999-12-16,511.996989
1999-12-17,512.575581
1999-12-20,513.115889
1999-12-21,513.88929
1999-12-22,516.712127
1999-12-23,524.57412
1999-12-24,525.470753
1999-12-27,524.029518
1999-12-28,525.595602
1999-12-29,526.372204
1999-12-30,528.242723
1999-12-31,528.540865
2000-01-03,528.9328
2000-01-04,514.124643
2000-01-05,510.431007
2000-01-06,506.856015
2000-01-07,519.024301
2000-01-10,522.436126
2000-01-11,520.449928
2000-01-12,517.599691
2000-01-13,521.251585
2000-01-14,524.855606
2000-01-17,525.772288
2000-01-18,520.654261
2000-01-19,518.954179
2000-01-20,517.022426
2000-01-21,516.153539
2000-01-24,508.382297
2000-01-25,505.392238
2000-01-26,506.076511
2000-01-27,505.723426
2000-01-28,497.548998
2000-01-31,499.313497
2000-02-01,501.697699
2000-02-02,501.927747
2000-02-03,508.23557
2000-02-04,507.592137
2000-02-07,505.415109
2000-02-08,509.638795
2000-02-09,505.085331
2000-02-10,503.278616
2000-02-11,497.434949
2000-02-14,497.346718
2000-02-15,496.988832
2000-02-16,495.593005
2000-02-17,497.791223
2000-02-18,489.022168
2000-02-21,486.48559
2000-02-22,489.278994
2000-02-23,492.285927
2000-02-24,489.123014
2000-02-25,487.0073
2000-02-28,487.256828
2000-02-29,490.438426
2000-03-01,496.51264
2000-03-02,499.676292
2000-03-03,504.080192
2000-03-06,500.986252
2000-03-07,493.21175
2000-03-08,493.434534
2000-03-09,501.548638
2000-03-10,500.543505
2000-03-13,495.339875
2000-03-14,491.553255
2000-03-15,496.504524
2000-03-16,514.125186
2000-03-17,514.168833
2000-03-20,514.374523
2000-03-21,520.637517
2000-03-22,520.864246
2000-03-23,526.53805
2000-03-24,530.818636
2000-03-27,531.274156
2000-03-28,528.966329
2000-03-29,528.808061
2000-03-30,522.0713
2000-03-31,526.053584
2000-04-03,528.430584
2000-04-04,529.139425
2000-04-05,525.878717
2000-04-06,528.220361
2000-04-07,530.835148
2000-04-10,529.87134
2000-04-11,528.152766
2000-04-12,524.465789
2000-04-13,519.144663
2000-04-14,499.741644
2000-04-17,502.869514
2000-04-18,511.480835
2000-04-19,509.876211
2000-04-20,512.324587
2000-04-21,512.347292
2000-04-24,513.5128
2000-04-25,521.608405
2000-04-26,519.159557
2000-04-27,515.689964
2000-04-28,514.034411
2000-05-01,517.113534
2000-05-02,515.65349
2000-05-03,505.853426
2000-05-04,505.153497
2000-05-05,508.804577
2000-05-08,506.84744
2000-05-09,504.265444
2000-05-10,499.774999
2000-05-11,504.353019
2000-05-12,509.44513
2000-05-15,514.46472
2000-05-16,517.732465
2000-05-17,509.402152
2000-05-18,508.189824
2000-05-19,501.740299
2000-05-22,498.926824
2000-05-23,496.644362
2000-05-24,499.37746
2000-05-25,498.800013
2000-05-26,499.245015
2000-05-29,500.793608
2000-05-30,509.594016
2000-05-31,506.697628
2000-06-01,513.639733
2000-06-02,522.431791
2000-06-05,521.611696
2000-06-06,523.05143
2000-06-07,525.076182
2000-06-08,522.894351
2000-06-09,521.247033
2000-06-12,519.511526
2000-06-13,524.110537
2000-06-14,525.385222
2000-06-15,524.129786
2000-06-16,523.310199
2000-06-19,527.214391
2000-06-20,526.434352
2000-06-21,525.959799
2000-06-22,520.419893
2000-06-23,517.915958
2000-06-26,518.513363
2000-06-27,519.151546
2000-06-28,521.027554
2000-06-29,518.700419
2000-06-30,522.565922
2000-07-03,527.507772
2000-07-04,527.481701
2000-07-05,523.98281
2000-07-06,525.019701
2000-07-07,530.226558
2000-07-10,531.057472
2000-07-11,531.594692
2000-07-12,532.429446
2000-07-13,529.439916
2000-07-14,530.75044
2000-07-17,530.846165
2000-07-18,526.708587
2000-07-19,524.301444
2000-07-20,527.393591
2000-07-21,523.386693
2000-07-24,521.958877
2000-07-25,523.114744
2000-07-26,518.809152
2000-07-27,516.918419
2000-07-28,510.232791
2000-07-31,511.274899
2000-08-01,514.786184
2000-08-02,514.497369
2000-08-03,513.914474
2000-08-04,516.659544
2000-08-07,521.41363
2000-08-08,520.499472
2000-08-09,518.49961
2000-08-10,517.760612
2000-08-11,520.398014
2000-08-14,523.658602
2000-08-15,523.460221
2000-08-16,523.432185
2000-08-17,524.005805
2000-08-18,522.909814
2000-08-21,523.602928
2000-08-22,524.11471
2000-08-23,524.376033
2000-08-24,525.994928
2000-08-25,527.327225
2000-08-28,528.258382
2000-08-29,525.736434
2000-08-30,523.585735
2000-08-31,524.841334
2000-09-01,529.971337
2000-09-04,531.026393
2000-09-05,526.057282
2000-09-06,521.272539
2000-09-07,521.766476
2000-09-08,519.372507
2000-09-11,517.490313
2000-09-12,515.393086
2000-09-13,514.998864
2000-09-14,513.505163
2000-09-15,509.915724
2000-09-18,504.312248
2000-09-19,506.622111
2000-09-20,503.963476
2000-09-21,504.108502
2000-09-22,508.932542
2000-09-25,508.032387
2000-09-26,505.778097
2000-09-27,505.834969
2000-09-28,512.099699
2000-09-29,510.599566
2000-10-02,511.331488
2000-10-03,509.309554
2000-10-04,508.845524
2000-10-05,509.265337
2000-10-06,505.261913
2000-10-09,500.601947
2000-10-10,499.16879
2000-10-11,493.529299
2000-10-12,486.03411
2000-10-13,492.541852
2000-10-16,490.941465
2000-10-17,486.906445
2000-10-18,483.915568
2000-10-19,491.922692
2000-10-20,493.372715
2000-10-23,495.019569
2000-10-24,498.678619
2000-10-25,493.22685
2000-10-26,494.389939
2000-10-27,500.779434
2000-10-30,505.895432
2000-10-31,512.614838
2000-11-01,515.336227
2000-11-02,517.34008
2000-11-03,517.569035
2000-11-06,519.38675
2000-11-07,518.460493
2000-11-08,515.070572
2000-11-09,512.944854
2000-11-10,506.378248
2000-11-13,501.430843
2000-11-14,507.390221
2000-11-15,509.434085
2000-11-16,505.074469
2000-11-17,504.726889
2000-11-20,498.477741
2000-11-21,498.372811
2000-11-22,492.330492
2000-11-23,493.027504
2000-11-24,496.694295
2000-11-27,501.736685
2000-11-28,499.806189
2000-11-29,501.722879
2000-11-30,497.293549
2000-12-01,498.155034
2000-12-04,502.081822
2000-12-05,510.951886
2000-12-06,505.17187
2000-12-07,503.611998
2000-12-08,506.75241
2000-12-11,509.006203
2000-12-12,508.793624
2000-12-13,506.755907
2000-12-14,503.568756
2000-12-15,495.878078
2000-12-18,499.175301
2000-12-19,496.075641
2000-12-20,489.268831
2000-12-21,490.377506
2000-12-22,496.820786
2000-12-25,498.164391
2000-12-26,500.651613
2000-12-27,506.244399
2000-12-28,506.97052
2000-12-29,507.534987
