date,value
1989-01-18,91.29
1989-01-19,91.93
1989-01-20,91.77
1989-01-23,91.66
1989-01-24,92.4
1989-01-25,92.75
1989-01-26,93.1
1989-01-27,94.16
1989-01-30,94.78
1989-01-31,94.71
1989-02-01,94.12
1989-02-02,94.27
1989-02-03,95.3
1989-02-06,94.77
1989-02-07,95.12
1989-02-08,96.15
1989-02-09,95.77
1989-02-10,95.25
1989-02-13,94.26
1989-02-14,94.6
1989-02-15,94.09
1989-02-16,93.98
1989-02-17,93.99
1989-02-20,94.68
1989-02-21,94.32
1989-02-22,93.31
1989-02-23,92.36
1989-02-24,93.12
1989-02-27,90.83
1989-02-28,91.49
1989-03-01,92.12
1989-03-02,92.7
1989-03-03,93.57
1989-03-06,94.43
1989-03-07,94.66
1989-03-08,94.43
1989-03-09,94.4
1989-03-10,94.46
1989-03-13,94.94
1989-03-14,95.56
1989-03-15,95.91
1989-03-16,95.63
1989-03-17,94.9
1989-03-20,92.08
1989-03-21,94.54
1989-03-22,94.2
1989-03-23,94.44
1989-03-24,94.49
1989-03-27,94.37
1989-03-28,94.43
1989-03-29,94.89
1989-03-30,94.4
1989-03-31,95.08
1989-04-03,95.31
1989-04-04,95.8
1989-04-05,95.74
1989-04-06,95.07
1989-04-07,95.02
1989-04-10,94.98
1989-04-11,95.4
1989-04-12,95.37
1989-04-13,95.28
1989-04-14,95.88
1989-04-17,96.23
1989-04-18,96.71
1989-04-19,96.96
1989-04-20,96.12
1989-04-21,96.17
1989-04-24,96.2
1989-04-25,96.18
1989-04-26,96.5
1989-04-27,96.92
1989-04-28,97.08
1989-05-01,97.04
1989-05-02,96.71
1989-05-03,96.8
1989-05-04,97.02
1989-05-05,97.62
1989-05-08,97.09
1989-05-09,97.21
1989-05-10,96.96
1989-05-11,96.83
1989-05-12,97.33
1989-05-15,97.51
1989-05-16,97.36
1989-05-17,97.52
1989-05-18,98.28
1989-05-19,98.9
1989-05-22,98.22
1989-05-23,97.95
1989-05-24,97.49
1989-05-25,98.05
1989-05-26,98.33
1989-05-29,98.57
1989-05-30,98.29
1989-05-31,97.88
1989-06-01,97.87
1989-06-02,97.77
1989-06-05,97.82
1989-06-06,98.07
1989-06-07,98.54
1989-06-08,99.46
1989-06-09,99.57
1989-06-12,99.27
1989-06-13,98.89
1989-06-14,99.15
1989-06-15,98.86
1989-06-16,99.17
1989-06-19,99.56
1989-06-20,100.29
1989-06-21,100.13
1989-06-22,100.55
1989-06-23,100.16
1989-06-26,100.21
1989-06-27,100.82
1989-06-28,101.39
1989-06-29,100.57
1989-06-30,99.11
1989-07-03,99.82
1989-07-04,100.33
1989-07-05,100.03
1989-07-06,100.01
1989-07-07,100.77
1989-07-10,101.02
1989-07-11,102.39
1989-07-12,102.59
1989-07-13,103.09
1989-07-14,103.51
1989-07-17,103.32
1989-07-18,103.52
1989-07-19,104.09
1989-07-20,104.59
1989-07-21,104.57
1989-07-24,103.68
1989-07-25,103.99
1989-07-26,104.47
1989-07-27,105.05
1989-07-28,105.57
1989-07-31,105.53
1989-08-01,105.49
1989-08-02,105.68
1989-08-03,105.27
1989-08-04,106.31
1989-08-07,106.84
1989-08-08,107.21
1989-08-09,107.67
1989-08-10,107.23
1989-08-11,107.55
1989-08-14,106.97
1989-08-15,106.29
1989-08-16,107.28
1989-08-17,107.58
1989-08-18,107.74
1989-08-21,108.21
1989-08-22,107.93
1989-08-23,108.2
1989-08-24,108.71
1989-08-25,109.35
1989-08-28,109.32
1989-08-29,108.69
1989-08-30,108.84
1989-08-31,109.29
1989-09-01,109.6
1989-09-04,110.38
1989-09-05,110.61
1989-09-06,109.57
1989-09-07,110.38
1989-09-08,110.57
1989-09-11,110.17
1989-09-12,110.09
1989-09-13,109.99
1989-09-14,109.45
1989-09-15,109.29
1989-09-18,109.66
1989-09-19,109.26
1989-09-20,109.48
1989-09-21,109.73
1989-09-22,109.84
1989-09-25,109.62
1989-09-26,108.95
1989-09-27,108.3
1989-09-28,107.73
1989-09-29,107.48
1989-10-02,107.17
1989-10-03,108.16
1989-10-04,107.89
1989-10-05,107.5
1989-10-06,107.81
1989-10-09,107.07
1989-10-10,106.18
1989-10-11,105.78
1989-10-12,106.02
1989-10-13,105.59
1989-10-16,99.01
1989-10-17,100.0
1989-10-18,100.92
1989-10-19,102.44
1989-10-20,102.42
1989-10-23,102.7
1989-10-24,101.06
1989-10-25,100.62
1989-10-26,100.09
1989-10-27,97.57
1989-10-30,98.44
1989-10-31,99.25
1989-11-01,99.63
1989-11-02,99.41
1989-11-03,99.36
1989-11-06,99.27
1989-11-07,98.66
1989-11-08,99.7
1989-11-09,100.03
1989-11-10,100.82
1989-11-13,101.32
1989-11-14,100.91
1989-11-15,100.06
1989-11-16,100.72
1989-11-17,100.91
1989-11-20,100.27
1989-11-21,99.88
1989-11-22,100.1
1989-11-23,100.84
1989-11-24,101.21
1989-11-27,101.14
1989-11-28,101.6
1989-11-29,101.93
1989-11-30,102.91
1989-12-01,103.75
1989-12-04,104.0
1989-12-05,104.28
1989-12-06,105.07
1989-12-07,105.25
1989-12-08,105.6
1989-12-11,105.39
1989-12-12,105.21
1989-12-13,105.39
1989-12-14,105.16
1989-12-15,105.25
1989-12-18,104.88
1989-12-19,104.53
1989-12-20,105.47
1989-12-21,105.64
1989-12-22,105.72
1989-12-25,105.72
1989-12-26,105.92
1989-12-27,106.92
1989-12-28,107.5
1989-12-29,108.15
1990-01-01,108.16
1990-01-02,108.63
1990-01-03,110.04
1990-01-04,110.02
1990-01-05,109.02
1990-01-08,109.19
1990-01-09,109.71
1990-01-10,109.08
1990-01-11,109.77
1990-01-12,108.82
1990-01-15,108.31
1990-01-16,107.1
1990-01-17,107.66
1990-01-18,106.5
1990-01-19,106.45
1990-01-22,106.04
1990-01-23,105.41
1990-01-24,103.69
1990-01-25,104.62
1990-01-26,104.8
1990-01-29,105.18
1990-01-30,105.66
1990-01-31,106.08
1990-02-01,106.77
1990-02-02,107.72
1990-02-05,108.38
1990-02-06,107.77
1990-02-07,106.64
1990-02-08,107.41
1990-02-09,106.82
1990-02-12,105.47
1990-02-13,104.97
1990-02-14,105.08
1990-02-15,105.63
1990-02-16,106.62
1990-02-19,105.68
1990-02-20,104.42
1990-02-21,103.59
1990-02-22,104.13
1990-02-23,102.94
1990-02-26,102.38
1990-02-27,103.23
1990-02-28,103.54
1990-03-01,102.67
1990-03-02,103.47
1990-03-05,102.93
1990-03-06,102.85
1990-03-07,103.59
1990-03-08,104.17
1990-03-09,103.87
1990-03-12,103.48
